Person ID,Actual Rep Number,Video File,Performance Score /100,Athlete Level,Squat Quality,Reconstruction Error,Average Knee Angle,Average Hip Angle,Average Ankle Angle,Average Symmetry Score,Average Spine Angle,Coach Feedback,Improvement Suggestions
IMG_6991,102,original data__Copy of Copy of IMG_6991_angles__hole_102__label_0.npy,59.13,Beginner Athlete,Needs Improvement ⚠️,2317.9756,130.69,129.83,143.19,138.57,177.84,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_6991,132,original data__Copy of Copy of IMG_6991_angles__hole_132__label_0.npy,59.02,Beginner Athlete,Needs Improvement ⚠️,2323.699,129.97,132.2,145.15,138.82,177.53,Movement pattern shows noticeable deviation from ideal squat mechanics.,Improve left-right balance and knee tracking
IMG_6991,166,original data__Copy of Copy of IMG_6991_angles__hole_166__label_0.npy,56.13,Beginner Athlete,Needs Improvement ⚠️,2487.6203,131.31,135.2,149.25,141.58,177.86,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_6991,198,original data__Copy of Copy of IMG_6991_angles__hole_198__label_0.npy,53.46,Beginner Athlete,Needs Improvement ⚠️,2639.0731,133.59,138.83,149.89,141.31,178.03,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_6991,40,original data__Copy of Copy of IMG_6991_angles__hole_40__label_0.npy,62.65,Intermediate Athlete,Good Squat ✅,2118.2772,131.17,133.65,139.83,136.48,177.62,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_6991,71,original data__Copy of Copy of IMG_6991_angles__hole_71__label_0.npy,58.25,Beginner Athlete,Needs Improvement ⚠️,2367.675,132.42,133.74,142.0,140.62,177.46,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_6997,118,original data__Copy of Copy of IMG_6997_angles__hole_118__label_0.npy,66.1,Intermediate Athlete,Good Squat ✅,1922.3541,129.43,127.76,139.53,133.02,176.5,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_6997,149,original data__Copy of Copy of IMG_6997_angles__hole_149__label_0.npy,62.55,Intermediate Athlete,Good Squat ✅,2123.824,129.44,132.68,141.74,135.77,176.54,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_6997,244,original data__Copy of Copy of IMG_6997_angles__hole_244__label_0.npy,82.05,Advanced Athlete,Excellent Squat ✅,1017.8387,103.29,118.47,115.39,110.39,174.33,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_6997,25,original data__Copy of Copy of IMG_6997_angles__hole_25__label_0.npy,64.11,Intermediate Athlete,Good Squat ✅,2035.1762,131.49,132.89,132.85,131.07,174.89,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_6997,302,original data__Copy of Copy of IMG_6997_angles__hole_302__label_0.npy,85.6,Advanced Athlete,Excellent Squat ✅,816.3799,99.17,113.08,114.35,104.94,175.74,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_6997,56,original data__Copy of Copy of IMG_6997_angles__hole_56__label_0.npy,67.51,Intermediate Athlete,Good Squat ✅,1842.2461,130.52,129.15,134.3,130.27,174.44,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_6997,86,original data__Copy of Copy of IMG_6997_angles__hole_86__label_0.npy,67.22,Intermediate Athlete,Good Squat ✅,1858.7535,129.76,127.1,138.51,133.4,176.17,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_7005,110,original data__Copy of Copy of IMG_7005_angles__hole_110__label_0.npy,62.15,Intermediate Athlete,Good Squat ✅,2146.5889,121.04,126.93,137.3,133.45,178.09,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_7005,151,original data__Copy of Copy of IMG_7005_angles__hole_151__label_0.npy,59.56,Beginner Athlete,Needs Improvement ⚠️,2293.2256,127.87,130.73,140.56,138.58,178.44,Movement pattern shows noticeable deviation from ideal squat mechanics.,Improve left-right balance and knee tracking
IMG_7005,195,original data__Copy of Copy of IMG_7005_angles__hole_195__label_0.npy,64.96,Intermediate Athlete,Good Squat ✅,1986.9163,126.41,123.11,139.15,134.03,177.12,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_7005,30,original data__Copy of Copy of IMG_7005_angles__hole_30__label_0.npy,61.91,Intermediate Athlete,Good Squat ✅,2160.2929,127.95,126.18,142.89,136.32,177.98,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_7005,69,original data__Copy of Copy of IMG_7005_angles__hole_69__label_0.npy,63.65,Intermediate Athlete,Good Squat ✅,2061.5748,121.2,126.42,139.2,132.91,178.2,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_8549,18,original data__Copy of Copy of IMG_8549_angles__hole_18__label_0.npy,72.76,Advanced Athlete,Excellent Squat ✅,1544.6699,118.87,117.01,133.15,136.76,177.21,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_8557,36,original data__Copy of Copy of IMG_8557_angles__hole_36__label_0.npy,78.52,Advanced Athlete,Excellent Squat ✅,1218.3327,113.63,98.49,107.79,105.42,174.32,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_9777,110,original data__Copy of Copy of IMG_9777_angles__hole_110__label_0.npy,71.57,Advanced Athlete,Excellent Squat ✅,1612.5231,116.37,121.7,127.52,125.19,175.91,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_9777,30,original data__Copy of Copy of IMG_9777_angles__hole_30__label_0.npy,68.7,Intermediate Athlete,Good Squat ✅,1774.9355,117.37,121.82,131.88,127.28,177.52,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_9777,71,original data__Copy of Copy of IMG_9777_angles__hole_71__label_0.npy,72.48,Advanced Athlete,Excellent Squat ✅,1560.389,116.65,121.78,125.02,122.97,176.92,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_9978,23,original data__Copy of Copy of IMG_9978_angles__hole_23__label_0.npy,74.83,Advanced Athlete,Excellent Squat ✅,1427.5833,120.26,128.16,127.23,127.07,176.36,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_8542,21,original data__Copy of IMG_8542_angles__hole_21__label_0.npy,68.11,Intermediate Athlete,Good Squat ✅,1808.6715,131.97,127.48,129.73,130.54,175.43,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_8542,57,original data__Copy of IMG_8542_angles__hole_57__label_0.npy,72.2,Advanced Athlete,Excellent Squat ✅,1576.2713,130.19,123.76,128.71,125.89,174.88,Excellent squat mechanics with strong stability and depth.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_8557,36,original data__Copy of IMG_8557_angles__hole_36__label_0.npy,78.52,Advanced Athlete,Excellent Squat ✅,1218.3327,113.63,98.49,107.79,105.42,174.32,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_8561,44,original data__Copy of IMG_8561_angles__hole_44__label_0.npy,77.34,Advanced Athlete,Excellent Squat ✅,1285.0134,110.48,103.56,107.87,98.73,176.08,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_8566,39,original data__Copy of IMG_8566_angles__hole_39__label_0.npy,65.99,Intermediate Athlete,Good Squat ✅,1928.4359,129.36,127.39,131.57,124.82,176.07,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_8582,27,original data__Copy of IMG_8582_angles__hole_27__label_0.npy,54.67,Beginner Athlete,Needs Improvement ⚠️,2570.7518,148.39,138.32,146.98,147.58,174.0,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_8582,61,original data__Copy of IMG_8582_angles__hole_61__label_0.npy,55.81,Beginner Athlete,Needs Improvement ⚠️,2506.0897,146.27,138.35,143.05,143.97,174.3,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_8586,33,original data__Copy of IMG_8586_angles__hole_33__label_0.npy,55.19,Beginner Athlete,Needs Improvement ⚠️,2541.3044,143.88,148.46,148.12,131.86,176.16,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_8586,67,original data__Copy of IMG_8586_angles__hole_67__label_0.npy,54.51,Beginner Athlete,Needs Improvement ⚠️,2579.7248,144.02,148.45,150.02,134.41,176.91,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_9157,24,original data__Copy of IMG_9157_angles__hole_24__label_0.npy,60.17,Intermediate Athlete,Good Squat ✅,2259.0059,114.36,135.79,142.98,149.72,175.9,Good squat overall with small areas for improvement.,Improve left-right balance and knee tracking
IMG_9157,55,original data__Copy of IMG_9157_angles__hole_55__label_0.npy,59.75,Beginner Athlete,Needs Improvement ⚠️,2282.4388,116.7,137.13,141.6,151.24,176.67,Movement pattern shows noticeable deviation from ideal squat mechanics.,Improve left-right balance and knee tracking
IMG_9157,87,original data__Copy of IMG_9157_angles__hole_87__label_0.npy,58.17,Beginner Athlete,Needs Improvement ⚠️,2372.4359,117.92,136.02,140.89,151.25,175.16,Movement pattern shows noticeable deviation from ideal squat mechanics.,Improve left-right balance and knee tracking
IMG_9755,129,original data__Copy of IMG_9755_angles__hole_129__label_0.npy,65.19,Intermediate Athlete,Good Squat ✅,1974.2109,131.56,139.1,134.05,137.41,174.56,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_9755,30,original data__Copy of IMG_9755_angles__hole_30__label_0.npy,60.23,Intermediate Athlete,Good Squat ✅,2255.5592,137.22,140.73,135.49,142.49,173.91,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_9755,80,original data__Copy of IMG_9755_angles__hole_80__label_0.npy,58.56,Beginner Athlete,Needs Improvement ⚠️,2350.2227,135.7,140.23,140.6,144.27,173.7,Movement pattern shows noticeable deviation from ideal squat mechanics.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_9769,102,original data__Copy of IMG_9769_angles__hole_102__label_0.npy,67.3,Intermediate Athlete,Good Squat ✅,1854.2646,130.84,130.15,130.06,130.57,176.48,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_9769,53,original data__Copy of IMG_9769_angles__hole_53__label_0.npy,68.69,Intermediate Athlete,Good Squat ✅,1775.5334,130.48,132.17,130.75,131.61,176.76,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
IMG_9794,26,original data__Copy of IMG_9794_angles__hole_26__label_0.npy,70.59,Advanced Athlete,Excellent Squat ✅,1667.757,129.98,125.17,137.67,140.29,173.58,Excellent squat mechanics with strong stability and depth.,Improve left-right balance and knee tracking
IMG_9794,94,original data__Copy of IMG_9794_angles__hole_94__label_0.npy,69.06,Intermediate Athlete,Good Squat ✅,1754.8623,135.33,122.37,142.45,140.91,173.64,Good squat overall with small areas for improvement.,Go deeper during squat | Improve left-right balance and knee tracking
